runId,capturedAt,tick,status,actionOptionCount,selectedActionId,selectedActionType,selectedActionLabel,selectedActionValue,success,domChanged,networkEventsAdded,beforeStateId,beforeTf,beforeCartCount,beforeApiRequests,beforeBoolState,afterStateId,afterTf,afterCartCount,afterApiRequests,afterBoolState,afterDomBoolState,after_viewport_mobile,after_viewport_desktop,after_has_clickable,after_has_input,after_has_form,after_cart_has_item,after_cart_panel_open,after_bestseller_buy_buttons_present,after_recommended_cards_present,after_duplicate_recommended_card,after_mobile_recommended_overlap,after_frontend_console_error,after_backend_network_seen,after_backend_network_error,after_dom_has_header,after_dom_has_main,after_dom_has_footer,after_dom_has_nav,after_dom_has_section,after_dom_has_aside,after_dom_has_dialog,after_dom_has_button_tag,after_dom_has_anchor_tag,after_dom_has_input_tag,after_dom_has_search_input,after_dom_has_form_tag,after_dom_has_img_tag,after_dom_has_svg_tag,after_dom_has_role_button,after_dom_has_aria_label,after_dom_has_aria_expanded,after_dom_has_aria_hidden,after_dom_has_data_bug_id,after_dom_has_disabled_control,after_dom_has_enabled_button,after_dom_has_clickable_without_name,after_dom_has_empty_href_link,after_dom_has_visible_text,after_dom_has_duplicate_visible_text,after_dom_has_scrollable_x,after_dom_has_scrollable_y,after_dom_has_fixed_or_sticky,after_dom_has_visible_overlap,after_dom_has_small_touch_target,after_dom_has_data_bug_01,after_dom_has_data_bug_02,after_dom_has_data_bug_03,after_dom_has_duplicate_id_rc_card,isError,errorReasons
"20260619-170917","2026-06-19T17:09:21.855990700",0,"initial_state",0,"","","","",,,0,"8076da8e-3cbe-46ae-8a72-28f534e8e01f","viewport:desktop:1 ui:clickable:35 ui:input:1 section:bestseller_buy_button:5 section:recommended_card:7 bug-signal:duplicate_card:1 bug-signal:duplicate_card_count:1 backend:api_request:56",0,56,"viewport_mobile:F viewport_desktop:T has_clickable:T has_input:T has_form:F cart_has_item:F cart_panel_open:F bestseller_buy_buttons_present:T recommended_cards_present:T duplicate_recommended_card:T mobile_recommended_overlap:F frontend_console_error:F backend_network_seen:T backend_network_error:F dom_has_html:T dom_has_body:T dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_text_input:T dom_has_select_tag:F dom_has_textarea_tag:F dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_role_navigation:T dom_has_role_banner:T dom_has_role_main:T dom_has_role_contentinfo:T dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_id:T dom_has_class:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T","8076da8e-3cbe-46ae-8a72-28f534e8e01f","viewport:desktop:1 ui:clickable:35 ui:input:1 section:bestseller_buy_button:5 section:recommended_card:7 bug-signal:duplicate_card:1 bug-signal:duplicate_card_count:1 backend:api_request:56",0,56,"viewport_mobile:F viewport_desktop:T has_clickable:T has_input:T has_form:F cart_has_item:F cart_panel_open:F bestseller_buy_buttons_present:T recommended_cards_present:T duplicate_recommended_card:T mobile_recommended_overlap:F frontend_console_error:F backend_network_seen:T backend_network_error:F dom_has_html:T dom_has_body:T dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_text_input:T dom_has_select_tag:F dom_has_textarea_tag:F dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_role_navigation:T dom_has_role_banner:T dom_has_role_main:T dom_has_role_contentinfo:T dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_id:T dom_has_class:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T","dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T",F,T,T,T,F,F,F,T,T,T,F,F,T,F,T,T,T,T,T,T,F,T,T,T,T,F,F,F,F,T,F,F,T,F,T,F,T,T,T,F,T,T,T,T,T,T,T,T,true,"site001-bug02:duplicate_recommended_card"
"20260619-170917","2026-06-19T17:09:24.107236700",1,"executed",47,"click_data_bug_id_0_site001bug01","click","구매하기 [site001-bug01]","",true,false,0,"1e769bc5-173c-40b3-aa52-1b6b358bd367","viewport:desktop:1 ui:clickable:35 ui:input:1 section:bestseller_buy_button:5 section:recommended_card:7 bug-signal:duplicate_card:1 bug-signal:duplicate_card_count:1 backend:api_request:56",0,56,"viewport_mobile:F viewport_desktop:T has_clickable:T has_input:T has_form:F cart_has_item:F cart_panel_open:F bestseller_buy_buttons_present:T recommended_cards_present:T duplicate_recommended_card:T mobile_recommended_overlap:F frontend_console_error:F backend_network_seen:T backend_network_error:F dom_has_html:T dom_has_body:T dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_text_input:T dom_has_select_tag:F dom_has_textarea_tag:F dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_role_navigation:T dom_has_role_banner:T dom_has_role_main:T dom_has_role_contentinfo:T dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_id:T dom_has_class:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T","2e3e5d31-9998-4091-8b44-5e515f4660cb","viewport:desktop:1 ui:clickable:35 ui:input:1 section:bestseller_buy_button:5 section:recommended_card:7 bug-signal:duplicate_card:1 bug-signal:duplicate_card_count:1 backend:api_request:56",0,56,"viewport_mobile:F viewport_desktop:T has_clickable:T has_input:T has_form:F cart_has_item:F cart_panel_open:F bestseller_buy_buttons_present:T recommended_cards_present:T duplicate_recommended_card:T mobile_recommended_overlap:F frontend_console_error:F backend_network_seen:T backend_network_error:F dom_has_html:T dom_has_body:T dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_text_input:T dom_has_select_tag:F dom_has_textarea_tag:F dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_role_navigation:T dom_has_role_banner:T dom_has_role_main:T dom_has_role_contentinfo:T dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_id:T dom_has_class:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T","dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T",F,T,T,T,F,F,F,T,T,T,F,F,T,F,T,T,T,T,T,T,F,T,T,T,T,F,F,F,F,T,F,F,T,F,T,F,T,T,T,F,T,T,T,T,T,T,T,T,true,"site001-bug02:duplicate_recommended_card | ui_no_visible_reaction_after_click | site001-bug01:bestseller_buy_button_no_cart_change"
"20260619-170917","2026-06-19T17:09:26.112646900",2,"executed",47,"click_data_bug_id_1_site001bug01","click","구매하기 [site001-bug01]","",true,false,0,"700a822c-b432-4e92-b0c4-38f2ccc0a792","viewport:desktop:1 ui:clickable:35 ui:input:1 section:bestseller_buy_button:5 section:recommended_card:7 bug-signal:duplicate_card:1 bug-signal:duplicate_card_count:1 backend:api_request:56",0,56,"viewport_mobile:F viewport_desktop:T has_clickable:T has_input:T has_form:F cart_has_item:F cart_panel_open:F bestseller_buy_buttons_present:T recommended_cards_present:T duplicate_recommended_card:T mobile_recommended_overlap:F frontend_console_error:F backend_network_seen:T backend_network_error:F dom_has_html:T dom_has_body:T dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_text_input:T dom_has_select_tag:F dom_has_textarea_tag:F dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_role_navigation:T dom_has_role_banner:T dom_has_role_main:T dom_has_role_contentinfo:T dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_id:T dom_has_class:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T","dcb93e55-472c-4440-a5d4-42b67c76506f","viewport:desktop:1 ui:clickable:35 ui:input:1 section:bestseller_buy_button:5 section:recommended_card:7 bug-signal:duplicate_card:1 bug-signal:duplicate_card_count:1 backend:api_request:56",0,56,"viewport_mobile:F viewport_desktop:T has_clickable:T has_input:T has_form:F cart_has_item:F cart_panel_open:F bestseller_buy_buttons_present:T recommended_cards_present:T duplicate_recommended_card:T mobile_recommended_overlap:F frontend_console_error:F backend_network_seen:T backend_network_error:F dom_has_html:T dom_has_body:T dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_text_input:T dom_has_select_tag:F dom_has_textarea_tag:F dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_role_navigation:T dom_has_role_banner:T dom_has_role_main:T dom_has_role_contentinfo:T dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_id:T dom_has_class:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T","dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T",F,T,T,T,F,F,F,T,T,T,F,F,T,F,T,T,T,T,T,T,F,T,T,T,T,F,F,F,F,T,F,F,T,F,T,F,T,T,T,F,T,T,T,T,T,T,T,T,true,"site001-bug02:duplicate_recommended_card | ui_no_visible_reaction_after_click | site001-bug01:bestseller_buy_button_no_cart_change"
"20260619-170917","2026-06-19T17:09:28.160690300",3,"executed",47,"click_data_bug_id_2_site001bug01","click","구매하기 [site001-bug01]","",true,false,0,"a3d98d34-0fbb-4c86-8a34-1e9fe4329f42","viewport:desktop:1 ui:clickable:35 ui:input:1 section:bestseller_buy_button:5 section:recommended_card:7 bug-signal:duplicate_card:1 bug-signal:duplicate_card_count:1 backend:api_request:56",0,56,"viewport_mobile:F viewport_desktop:T has_clickable:T has_input:T has_form:F cart_has_item:F cart_panel_open:F bestseller_buy_buttons_present:T recommended_cards_present:T duplicate_recommended_card:T mobile_recommended_overlap:F frontend_console_error:F backend_network_seen:T backend_network_error:F dom_has_html:T dom_has_body:T dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_text_input:T dom_has_select_tag:F dom_has_textarea_tag:F dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_role_navigation:T dom_has_role_banner:T dom_has_role_main:T dom_has_role_contentinfo:T dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_id:T dom_has_class:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T","495d7a41-59a9-4bfb-bd10-d7b4e3e7427d","viewport:desktop:1 ui:clickable:35 ui:input:1 section:bestseller_buy_button:5 section:recommended_card:7 bug-signal:duplicate_card:1 bug-signal:duplicate_card_count:1 backend:api_request:56",0,56,"viewport_mobile:F viewport_desktop:T has_clickable:T has_input:T has_form:F cart_has_item:F cart_panel_open:F bestseller_buy_buttons_present:T recommended_cards_present:T duplicate_recommended_card:T mobile_recommended_overlap:F frontend_console_error:F backend_network_seen:T backend_network_error:F dom_has_html:T dom_has_body:T dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_text_input:T dom_has_select_tag:F dom_has_textarea_tag:F dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_role_navigation:T dom_has_role_banner:T dom_has_role_main:T dom_has_role_contentinfo:T dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_id:T dom_has_class:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T","dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T",F,T,T,T,F,F,F,T,T,T,F,F,T,F,T,T,T,T,T,T,F,T,T,T,T,F,F,F,F,T,F,F,T,F,T,F,T,T,T,F,T,T,T,T,T,T,T,T,true,"site001-bug02:duplicate_recommended_card | ui_no_visible_reaction_after_click | site001-bug01:bestseller_buy_button_no_cart_change"
"20260619-170917","2026-06-19T17:09:30.045305900",4,"executed",47,"click_data_bug_id_3_site001bug01","click","구매하기 [site001-bug01]","",true,false,0,"49a621d6-812c-411f-857e-9136d306079b","viewport:desktop:1 ui:clickable:35 ui:input:1 section:bestseller_buy_button:5 section:recommended_card:7 bug-signal:duplicate_card:1 bug-signal:duplicate_card_count:1 backend:api_request:56",0,56,"viewport_mobile:F viewport_desktop:T has_clickable:T has_input:T has_form:F cart_has_item:F cart_panel_open:F bestseller_buy_buttons_present:T recommended_cards_present:T duplicate_recommended_card:T mobile_recommended_overlap:F frontend_console_error:F backend_network_seen:T backend_network_error:F dom_has_html:T dom_has_body:T dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_text_input:T dom_has_select_tag:F dom_has_textarea_tag:F dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_role_navigation:T dom_has_role_banner:T dom_has_role_main:T dom_has_role_contentinfo:T dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_id:T dom_has_class:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T","89493206-e4c3-4123-8a34-0ebdb5e4d335","viewport:desktop:1 ui:clickable:35 ui:input:1 section:bestseller_buy_button:5 section:recommended_card:7 bug-signal:duplicate_card:1 bug-signal:duplicate_card_count:1 backend:api_request:56",0,56,"viewport_mobile:F viewport_desktop:T has_clickable:T has_input:T has_form:F cart_has_item:F cart_panel_open:F bestseller_buy_buttons_present:T recommended_cards_present:T duplicate_recommended_card:T mobile_recommended_overlap:F frontend_console_error:F backend_network_seen:T backend_network_error:F dom_has_html:T dom_has_body:T dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_text_input:T dom_has_select_tag:F dom_has_textarea_tag:F dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_role_navigation:T dom_has_role_banner:T dom_has_role_main:T dom_has_role_contentinfo:T dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_id:T dom_has_class:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T","dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T",F,T,T,T,F,F,F,T,T,T,F,F,T,F,T,T,T,T,T,T,F,T,T,T,T,F,F,F,F,T,F,F,T,F,T,F,T,T,T,F,T,T,T,T,T,T,T,T,true,"site001-bug02:duplicate_recommended_card | ui_no_visible_reaction_after_click | site001-bug01:bestseller_buy_button_no_cart_change"
"20260619-170917","2026-06-19T17:09:31.948468300",5,"executed",47,"click_data_bug_id_4_site001bug01","click","구매하기 [site001-bug01]","",true,false,0,"19300908-f4bd-4bd2-93c9-a8a6fd4587c1","viewport:desktop:1 ui:clickable:35 ui:input:1 section:bestseller_buy_button:5 section:recommended_card:7 bug-signal:duplicate_card:1 bug-signal:duplicate_card_count:1 backend:api_request:56",0,56,"viewport_mobile:F viewport_desktop:T has_clickable:T has_input:T has_form:F cart_has_item:F cart_panel_open:F bestseller_buy_buttons_present:T recommended_cards_present:T duplicate_recommended_card:T mobile_recommended_overlap:F frontend_console_error:F backend_network_seen:T backend_network_error:F dom_has_html:T dom_has_body:T dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_text_input:T dom_has_select_tag:F dom_has_textarea_tag:F dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_role_navigation:T dom_has_role_banner:T dom_has_role_main:T dom_has_role_contentinfo:T dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_id:T dom_has_class:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T","892f9789-c000-443f-a114-f2ba207f2e82","viewport:desktop:1 ui:clickable:35 ui:input:1 section:bestseller_buy_button:5 section:recommended_card:7 bug-signal:duplicate_card:1 bug-signal:duplicate_card_count:1 backend:api_request:56",0,56,"viewport_mobile:F viewport_desktop:T has_clickable:T has_input:T has_form:F cart_has_item:F cart_panel_open:F bestseller_buy_buttons_present:T recommended_cards_present:T duplicate_recommended_card:T mobile_recommended_overlap:F frontend_console_error:F backend_network_seen:T backend_network_error:F dom_has_html:T dom_has_body:T dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_text_input:T dom_has_select_tag:F dom_has_textarea_tag:F dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_role_navigation:T dom_has_role_banner:T dom_has_role_main:T dom_has_role_contentinfo:T dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_id:T dom_has_class:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T","dom_has_header:T dom_has_main:T dom_has_footer:T dom_has_nav:T dom_has_section:T dom_has_aside:T dom_has_dialog:F dom_has_button_tag:T dom_has_anchor_tag:T dom_has_input_tag:T dom_has_search_input:T dom_has_form_tag:F dom_has_img_tag:F dom_has_svg_tag:F dom_has_role_button:F dom_has_aria_label:T dom_has_aria_expanded:F dom_has_aria_hidden:F dom_has_data_bug_id:T dom_has_disabled_control:F dom_has_enabled_button:T dom_has_clickable_without_name:F dom_has_empty_href_link:T dom_has_visible_text:T dom_has_duplicate_visible_text:T dom_has_scrollable_x:F dom_has_scrollable_y:T dom_has_fixed_or_sticky:T dom_has_visible_overlap:T dom_has_small_touch_target:T dom_has_data_bug_01:T dom_has_data_bug_02:T dom_has_data_bug_03:T dom_has_duplicate_id_rc_card:T",F,T,T,T,F,F,F,T,T,T,F,F,T,F,T,T,T,T,T,T,F,T,T,T,T,F,F,F,F,T,F,F,T,F,T,F,T,T,T,F,T,T,T,T,T,T,T,T,true,"site001-bug02:duplicate_recommended_card | ui_no_visible_reaction_after_click | site001-bug01:bestseller_buy_button_no_cart_change"
